MobType,ID,x,y,w,h,name,l,w,speed,type,dir,ability,drop1,drop2,drop3,drop4,drop5,drop6,drop7,drop8,drop9,drop10,drop11,drop12
HARAI0,0,132,320,16,16,HARAI11A,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,1,160,320,16,16,HARAI11B,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,2,187,320,16,16,HARAI11C,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,3,297,320,16,16,HARAI12A,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,4,325,320,16,16,HARAI12B,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,5,350,320,16,16,HARAI12C,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,6,461,320,16,16,HARAI13A,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,7,487,320,16,16,HARAI13B,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,8,517,320,16,16,HARAI13C,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,9,678,320,16,16,HARAI15A,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,10,708,320,16,16,HARAI15B,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,11,738,320,16,16,HARAI15C,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,12,845,320,16,16,HARAI16A,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,13,875,320,16,16,HARAI16B,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAI0,14,905,320,16,16,HARAI16C,0,0,2000,0,0,250,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
HARAIB,13,980,285,16,180,HARAI17A,0,0,2000,0,0,250,,,,,,,,,,,,
HARAIB,14,1095,285,16,180,HARAI17B,0,0,2000,0,0,250,,,,,,,,,,,,
CRUSH0,0,320,675,32,32,CRUSHA,0,0,0,0,0,0,0,,,,,,,,,,,
CRUSH0,1,320,725,32,32,CRUSHB,0,0,0,0,0,0,0,,,,,,,,,,,
SCREEN,0,240,675,32,32,SCREENA,0,0,0,0,0,0,0,,,,,,,,,,,
SCREEN,1,240,725,32,32,SCREENB,0,0,0,0,0,0,0,,,,,,,,,,,
CUL000,0,295,74,48,40,CUL1,0,0,0,0,0,2800,,,,,,,,,,,,
CUL000,1,295,12,48,40,CUL2,0,0,0,0,0,2800,,,,,,,,,,,,
TRIP00,0,62,320,24,24,TRIP5A,0,0,2000,0x0000,0,2500,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
TRIP00,1,227,320,24,24,TRIP5B,0,0,2000,0x0000,0,2500,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
TRIP00,2,390,320,24,24,TRIP5C,0,0,2000,0x0000,0,2500,2000,4500,7000,9500,12000,14500,17000,19500,22000,24500,27000,29500
SCRP00,0,608,320,24,24,SCRP8A,0,0,2000,0x0002,0,2500,55000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000
SCRP00,1,768,320,24,24,SQRP8B,0,0,2000,0x0002,0,2500,55000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000
SCRP00,2,936,260,24,24,SQRP92A,0,0,2000,0x0004,0,2500,42000,72000,102000,132000,162000,192000,222000,252000,282000,312000,342000,372000
SCRP00,3,1052,260,24,24,SQRP92B,0,0,2000,0x0004,0,2500,42000,72000,102000,132000,162000,192000,222000,252000,282000,312000,342000,372000
SCRP00,4,529,722,24,24,SQRP23A,0,0,2000,0x0008,0,2500,42000,72000,102000,132000,162000,192000,222000,252000,282000,312000,342000,372000
SCRP00,5,529,790,24,24,SQRP23B,0,0,2000,0x0008,0,2500,42000,72000,102000,132000,162000,192000,222000,252000,282000,312000,342000,372000
EROOM0,0,800,640,32,32,EROUTCOM,,,,,,,,,,,,,,,,,,
EROOM0,1,900,640,32,32,ERCONVCOL,,,,,,,,,,,,,,,,,,
EROOM0,2,1000,640,32,32,EROUTCTR,,,,,,,,,,,,,,,,,,
SILO00,1,85,330,48,48,SILOA1,34000,34000,20,0x0001,0x0100,330000,40,2,,,,,,,,,,
SILO00,1,85,378,48,48,SILOA2,34000,34000,30,0x0001,0x0100,330000,74,36,,,,,,,,,,
SILO00,1,85,426,48,48,SILOA3,34000,34000,10,0x0001,0x0100,330000,108,70,,,,,,,,,,
SILO00,1,85,474,48,48,SILOA4,34000,34000,40,0x0001,0x0100,330000,142,104,,,,,,,,,,
SILO00,1,248,330,48,48,SILOB1,34000,34000,20,0x0001,0x0100,330000,40,2,,,,,,,,,,
SILO00,1,248,378,48,48,SILOB2,34000,34000,30,0x0001,0x0100,330000,74,36,,,,,,,,,,
SILO00,1,248,426,48,48,SILOB3,34000,34000,10,0x0001,0x0100,330000,108,70,,,,,,,,,,
SILO00,1,248,474,48,48,SILOB4,34000,34000,40,0x0001,0x0100,330000,142,104,,,,,,,,,,
SILO00,1,413,330,48,48,SILOC1,34000,34000,20,0x0001,0x0100,330000,40,2,,,,,,,,,,
SILO00,1,413,378,48,48,SILOC2,34000,34000,30,0x0001,0x0100,330000,74,36,,,,,,,,,,
SILO00,1,413,426,48,48,SILOC3,34000,34000,10,0x0001,0x0100,330000,108,70,,,,,,,,,,
SILO00,1,413,474,48,48,SILOC4,34000,34000,40,0x0001,0x0100,330000,142,104,,,,,,,,,,
SILO00,1,625,330,48,48,SILOD1,34000,34000,20,0x0002,0x0100,33000,40,2,,,,,,,,,,
SILO00,1,625,378,48,48,SILOD2,34000,34000,30,0x0002,0x0100,33000,74,36,,,,,,,,,,
SILO00,1,625,426,48,48,SILOD3,34000,34000,10,0x0002,0x0100,33000,108,70,,,,,,,,,,
SILO00,0,625,474,48,48,SILOD4,34000,34000,40,0x0002,0x0100,33000,142,104,,,,,,,,,,
SILO00,1,785,330,48,48,SILOE1,34000,34000,20,0x0002,0x0100,33000,40,2,,,,,,,,,,
SILO00,1,785,378,48,48,SILOE2,34000,34000,30,0x0002,0x0100,33000,74,36,,,,,,,,,,
SILO00,1,785,426,48,48,SILOE3,34000,34000,10,0x0002,0x0100,33000,108,70,,,,,,,,,,
SILO00,0,785,474,48,48,SILOE4,34000,34000,40,0x0002,0x0100,33000,142,104,,,,,,,,,,
SILO00,1,950,285,36,180,SILOF,240000,34000,20,0x0004,0x0100,330000,40,2,,,,,,,,,,
SILO00,0,950,285,36,180,SILOF,240000,34000,30,0x0004,0x0100,330000,40,2,,,,,,,,,,
SILO00,0,950,285,36,180,SILOF,240000,34000,10,0x0004,0x0100,330000,40,2,,,,,,,,,,
SILO00,0,950,285,36,180,SILOF,240000,34000,40,0x0004,0x0100,330000,40,2,,,,,,,,,,
SILO00,1,1065,285,36,180,SILOG,240000,34000,20,0x0004,0x0100,330000,40,2,,,,,,,,,,
SILO00,0,1065,285,36,180,SILOG,240000,34000,30,0x0004,0x0100,330000,40,2,,,,,,,,,,
SILO00,0,1065,285,36,180,SILOG,240000,34000,10,0x0004,0x0100,330000,40,2,,,,,,,,,,
SILO00,0,1065,285,36,180,SILOG,240000,34000,40,0x0004,0x0100,330000,40,2,,,,,,,,,,
SILO00,1,515,715,135,58,BANK1,180000,34000,20,0x0008,0x0000,330000,20,2,,,,,,,,,,
SILO00,1,685,715,135,58,BANK2,180000,34000,20,0x0008,0x0000,330000,20,2,,,,,,,,,,
SILO00,0,500,715,135,58,BANK3,180000,34000,10,0x0008,0x0000,330000,20,2,,,,,,,,,,
SILO00,0,500,715,135,58,BANK4,180000,34000,40,0x0008,0x0000,330000,20,2,,,,,,,,,,
BC0000,1,160,88,66,13,BCA01,650000,1400,3667,0x0050,0x0001,4600,150,200,70,80,90,100,110,120,130,140,150,160
BC0000,1,43,88,68,13,BCA02,70000,1400,3000,0x0040,0x0001,4600,68,68,2,2,2,2,2,2,2,2,2,2
BC0000,1,33,149,70,13,BCA03,606000,1400,3667,0x0041,0x0000,4600,600,600,2,2,2,2,2,2,2,2,2,2
BC0000,1,134,149,120,13,BCA041,34000,1400,3667,0x0041,0x0000,4600,32,32,2,2,2,2,2,2,2,2,2,2
BC0000,1,348,149,70,13,BCA042,34000,1400,3667,0x0041,0x0000,4600,32,32,2,2,2,2,2,2,2,2,2,2
BC0000,1,446,149,70,13,BCA043,34000,1400,3667,0x0040,0x0000,4600,32,32,2,2,2,2,2,2,2,2,2,2
BC0000,1,69,297,13,225,BCT05A,224000,1400,4000,0x0100,0x0100,4600,222,222,2,2,2,2,2,2,2,2,2,2
BC0000,1,555,149,70,13,BCA06,606000,1400,3667,0x0041,0x0000,4600,600,600,2,2,2,2,2,2,2,2,2,2
BC0000,1,714,149,70,13,BCA07,34000,1400,3667,0x0041,0x0000,4600,33,33,2,2,2,2,2,2,2,2,2,2
BC0000,9,612,305,13,150,BCA08,224000,1400,4000,0x0200,0x0200,4600,222,222,2,2,2,2,2,2,2,2,2,2
BC0000,1,875,149,70,13,BCA09,70000,1400,3667,0x0041,0x0000,2100,68,68,2,2,2,2,2,2,2,2,2,2
BC0000,1,1003,154,65,13,BCA091,34000,1400,3667,0x0040,0x0000,2100,33,33,2,2,2,2,2,2,2,2,2,2
BC0000,12,936,260,13,200,BCA092,224000,1400,4000,0x0200,0x0100,2100,222,222,2,2,2,2,2,2,2,2,2,2
BC0000,1,142,330,13,193,BCH11A,145000,1400,3000,0x0041,0x0100,900,140,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,305,330,13,193,BCH12A,145000,1400,3000,0x0041,0x0100,900,140,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,470,330,13,193,BCH13A,145000,1400,3000,0x0041,0x0100,900,140,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,683,330,13,160,BCH15A,224000,1400,3000,0x0041,0x0100,900,222,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,850,330,13,160,BCH16A,224000,1400,3000,0x0041,0x0100,900,222,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,990,285,13,190,BCA17,224000,1400,3000,0x0043,0x0100,600,160,140,120,100,80,60,40,20,2,2,2,2
BC0000,1,647,546,498,13,BCA18,150000,1400,3000,0x0048,0x0001,900,140,105,80,70,60,30,20,10,2,2,2,2
BC0000,1,100,546,460,13,BCA19,150000,1400,3000,0x0044,0x0001,900,145,140,130,120,85,75,65,35,25,15,2,2
BC0000,1,32,615,13,80,BCA20,70000,1400,3000,0x0040,0x0100,900,68,68,2,2,2,2,2,2,2,2,2,2
BC0000,1,260,710,125,13,BCA21,50000,1400,3000,0x2040,0x0000,900,48,48,2,2,2,2,2,2,2,2,2,2
BC0000,23,442,688,65,13,BCA22,50000,1400,3000,0x0041,0x0000,900,48,48,2,2,2,2,2,2,2,2,2,2
BC0000,24,529,702,278,13,BCA23,400000,1400,3000,0x0241,0x0000,900,398,98,2,2,2,2,2,2,2,2,2,2
BC0000,1,1011,300,13,215,BCARC,224000,1400,3000,0x0040,0x0101,600,220,140,120,100,80,60,40,20,2,2,2,2
BC0000,1,174,25,66,13,BCB01,650000,1400,3667,0x0050,0x0001,4600,150,200,20,20,20,20,20,20,20,20,20,20
BC0000,1,10,25,68,13,BCB02,70000,1400,3000,0x0040,0x0001,4600,68,68,2,2,2,2,2,2,2,2,2,2
BC0000,1,0,184,70,13,BCB03,606000,1400,3667,0x0041,0x0000,4600,600,600,2,2,2,2,2,2,2,2,2,2
BC0000,1,150,184,70,13,BCB041,34000,1400,3667,0x0041,0x0000,4600,32,32,2,2,2,2,2,2,2,2,2,2
BC0000,1,318,184,70,13,BCB042,34000,1400,3667,0x0041,0x0000,4600,32,32,2,2,2,2,2,2,2,2,2,2
BC0000,1,431,184,70,13,BCB043,34000,1400,3667,0x0040,0x0000,4600,32,32,2,2,2,2,2,2,2,2,2,2
BC0000,1,233,297,13,225,BCT05B,224000,1400,4000,0x0100,0x0100,4600,222,222,2,2,2,2,2,2,2,2,2,2
BC0000,1,525,184,70,13,BCB06,606000,1400,3667,0x0041,0x0000,4600,600,600,2,2,2,2,2,2,2,2,2,2
BC0000,1,685,184,70,13,BCB07,34000,1400,3667,0x0041,0x0000,4600,33,33,2,2,2,2,2,2,2,2,2,2
BC0000,9,772,305,13,150,BCB08,224000,1400,4000,0x0100,0x0200,4600,222,222,2,2,2,2,2,2,2,2,2,2
BC0000,1,853,184,70,13,BCB09,70000,1400,3667,0x0041,0x0000,2100,68,68,2,2,2,2,2,2,2,2,2,2
BC0000,1,975,186,65,13,BCB091,34000,1400,3667,0x0040,0x0000,2100,33,33,2,2,2,2,2,2,2,2,2,2
BC0000,12,1052,260,13,200,BCB092,224000,1400,4000,0x0100,0x0200,2100,222,222,2,2,2,2,2,2,2,2,2,2
BC0000,1,170,330,13,193,BCH11B,145000,1400,3000,0x0041,0x0100,900,140,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,333,330,13,193,BCH12B,145000,1400,3000,0x0041,0x0100,900,140,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,498,330,13,193,BCH13B,145000,1400,3000,0x0041,0x0100,900,140,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,711,330,13,160,BCH15B,224000,1400,3000,0x0041,0x0200,900,222,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,877,330,13,160,BCH16B,224000,1400,3000,0x0041,0x0200,900,222,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,1105,285,13,190,BCB17,224000,1400,3000,0x0043,0x0100,600,160,140,120,100,80,60,40,20,2,2,2,2
BC0000,1,647,588,498,13,BCB18,150000,1400,3000,0x0043,0x0008,900,140,105,80,70,60,30,20,10,2,2,2,2
BC0000,1,100,588,460,13,BCB19,150000,1400,3000,0x0043,0x0001,900,145,140,130,120,85,75,65,35,25,15,2,2
BC0000,1,2,571,13,172,BCB20,70000,1400,3000,0x0040,0x0100,900,68,68,2,2,2,2,2,2,2,2,2,2
BC0000,1,260,760,125,13,BCB21,50000,1400,3000,0x2040,0x0000,900,48,48,2,2,2,2,2,2,2,2,2,2
BC0000,23,442,785,65,13,BCB22,50000,1400,3000,0x0041,0x0000,900,48,48,2,2,2,2,2,2,2,2,2,2
BC0000,24,529,770,278,13,BCB23,400000,1400,3000,0x0241,0x0000,900,398,98,2,2,2,2,2,2,2,2,2,2
BC0000,1,1126,300,13,215,BCBRC,224000,1400,3000,0x0040,0x0101,600,220,140,120,100,80,60,40,20,2,2,2,2
BC0000,1,2,255,13,280,BCC30,150000,1400,3203,0x0040,0x0101,900,148,148,2,2,2,2,2,2,2,2,2,20
BC0000,1,112,218,13,58,BCC31,50000,1400,2100,0x0043,0x0101,3000,25,25,25,25,2,2,2,2,2,2,2,2
BC0000,1,570,345,13,170,BCC32,70000,1400,2000,0x0040,0x0101,1800,68,68,2,2,2,2,2,2,2,2,2,2
BC0000,1,570,245,13,65,BCC33,100000,1400,2000,0x0041,0x0101,1800,98,98,2,2,2,2,2,2,2,2,2,2
BC0000,1,680,236,60,13,BCC34,50000,1400,2000,0x0040,0x0000,1800,48,48,2,2,2,2,2,2,2,2,2,2
BC0000,1,615,630,25,13,BCBIO,50000,1400,3000,0x0041,0x0001,900,48,48,2,2,2,2,2,2,2,2,2,2
BC0000,1,397,297,13,225,BCT05C,224000,1400,4000,0x0100,0x0100,4600,222,222,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,198,330,13,193,BCH11C,145000,1400,3000,0x0041,0x0100,900,140,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,361,330,13,193,BCH12C,145000,1400,3000,0x0041,0x0100,900,140,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,526,330,13,193,BCH13C,145000,1400,3000,0x0041,0x0100,900,140,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,739,330,13,160,BCH15C,224000,1400,3000,0x0041,0x0100,900,222,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,908,330,13,160,BCH16C,224000,1400,3000,0x0041,0x0100,900,222,2,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,1,100,630,460,13,BCC19,150000,1400,3000,0x0043,0x0001,900,145,140,130,120,110,100,90,80,70,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
BC0000,0,0,0,70,13,Z,50000,1400,2000,0x005a,0x0000,0,10,2,2,2,2,2,2,2,2,2,2,2
